uid12;14;Aware;Trivia;On;Right;10.830899999999986;1;1
uid12;15;Aware;Trivia;-;-;0.0;0;0
uid12;0;Aware;Headphone;Off;Right;10.012059999999998;3;3
uid12;1;Aware;Headphone;Off;Front;7.754279999999994;4;4
uid12;2;Aware;Headphone;On;Front;3.0009099999999975;1;1
uid12;3;Aware;Headphone;Off;Right;8.161259999999999;1;1
uid12;4;Aware;Headphone;On;Front;5.952969999999993;1;1
uid12;5;Aware;Headphone;On;Back;4.876500000000007;1;1
uid12;6;Aware;Headphone;Off;Left;10.814400000000006;1;1
uid12;7;Aware;Headphone;On;Back;4.377700000000004;2;2
uid12;8;Aware;Headphone;Off;Back;5.53570000000002;1;1
uid12;9;Aware;Headphone;On;Right;1.6066000000000145;0;0
uid12;10;Aware;Headphone;On;Right;9.866199999999992;1;1
uid12;11;Aware;Headphone;Off;Front;5.849900000000019;3;3
uid12;12;Aware;Headphone;Off;Back;6.032299999999964;1;1
uid12;13;Aware;Headphone;Off;Left;10.026100000000042;4;4
uid12;14;Aware;Headphone;On;Left;10.03710000000001;3;3
uid12;15;Aware;Headphone;On;Left;9.414760000000001;2;2
uid12;0;Aware;Button;On;Right;9.118981999999999;0;0
uid12;1;Aware;Button;Off;Front;7.283049999999996;0;0
uid12;2;Aware;Button;Off;Left;11.918200000000013;0;0
uid12;3;Aware;Button;Off;Right;12.757899999999978;0;0
uid12;4;Aware;Button;On;Front;0.559599999999989;0;0
uid12;5;Aware;Button;On;Front;6.663399999999996;0;0
uid12;6;Aware;Button;Off;Right;10.120100000000008;0;0
uid12;7;Aware;Button;Off;Back;10.235500000000002;0;0
uid12;8;Aware;Button;On;Left;9.320799999999991;0;0
uid12;9;Aware;Button;On;Back;3.6562000000000126;0;0
uid12;10;Aware;Button;Off;Back;3.6311000000000035;0;0
uid12;11;Aware;Button;Off;Front;6.267600000000016;0;0
uid12;12;Aware;Button;On;Back;4.3285999999999945;0;0
uid12;13;Aware;Button;On;Left;13.63560000000001;0;0
uid12;14;Aware;Button;Off;Left;15.290300000000002;0;0
uid12;15;Aware;Button;On;Right;2.8870000000000005;0;0
uid20;0;Aware;Button;Off;Back;4.141719999999992;0;0
uid20;1;Aware;Button;On;Back;3.632899999999978;0;0
uid20;2;Aware;Button;On;Front;3.365229999999997;0;0
uid20;3;Aware;Button;Off;Front;7.312860000000001;0;0
uid20;4;Aware;Button;Off;Front;3.237799999999993;0;0
uid20;5;Aware;Button;Off;Right;8.654200000000003;0;0
uid20;6;Aware;Button;Off;Back;5.107899999999972;0;0
uid20;7;Aware;Button;On;Front;1.8051000000000386;0;0
uid20;8;Aware;Button;On;Back;1.6895000000000095;0;0
uid20;9;Aware;Button;On;Left;11.041699999999992;0;0
uid20;10;Aware;Button;On;Left;12.0856;0;0
uid20;11;Aware;Button;Off;Left;10.414300000000026;0;0
uid20;12;Aware;Button;Off;Left;10.609899999999982;0;0
uid20;13;Aware;Button;On;Right;3.4016000000000304;0;0
uid20;14;Aware;Button;On;Right;6.991899999999987;0;0
uid20;15;Aware;Button;Off;Right;38.83924999999999;0;0
uid20;0;Aware;Trivia;On;Back;6.15424;1;1
uid20;1;Aware;Trivia;Off;Front;11.061409999999995;2;2
uid20;2;Aware;Trivia;Off;Left;11.58417;0;0
uid20;3;Aware;Trivia;On;Right;5.672000000000011;1;1
uid20;4;Aware;Trivia;On;Left;9.833600000000004;2;2
uid20;5;Aware;Trivia;Off;Left;11.517300000000006;2;2
uid20;6;Aware;Trivia;On;Front;4.6436999999999955;1;1
uid20;7;Aware;Trivia;Off;Right;8.639099999999985;2;2
uid20;8;Aware;Trivia;Off;Front;5.781799999999976;1;1
uid20;9;Aware;Trivia;On;Left;7.887100000000004;2;2
uid20;10;Aware;Trivia;On;Front;3.4964999999999975;1;1
uid20;11;Aware;Trivia;Off;Back;7.738599999999991;2;2
uid20;12;Aware;Trivia;On;Back;4.135999999999967;1;0
uid20;13;Aware;Trivia;Off;Back;11.954000000000008;3;2
uid20;14;Aware;Trivia;On;Right;9.079499999999996;2;2
uid20;15;Aware;Trivia;Off;Right;9.308600000000013;2;1
uid20;1;Aware;Headphone;On;Left;11.642200000000003;3;3
uid20;2;Aware;Headphone;Off;Left;12.071629999999999;3;3
uid20;3;Aware;Headphone;Off;Back;11.43419999999999;2;2
uid20;4;Aware;Headphone;On;Right;12.7851;3;3
uid20;5;Aware;Headphone;Off;Left;11.633200000000016;3;3
uid20;6;Aware;Headphone;On;Back;8.717399999999998;2;2
uid20;7;Aware;Headphone;On;Left;11.768100000000004;3;2
uid20;8;Aware;Headphone;Off;Front;9.337199999999996;1;1
uid20;9;Aware;Headphone;Off;Front;8.017900000000026;2;1
uid20;10;Aware;Headphone;On;Front;4.091600000000028;1;1
uid20;11;Aware;Headphone;On;Front;10.053299999999979;3;3
uid20;12;Aware;Headphone;On;Back;9.18500000000006;2;2
uid20;13;Aware;Headphone;Off;Right;8.454600000000028;3;3
uid20;14;Aware;Headphone;Off;Right;8.34839999999997;2;2
uid20;15;Aware;Headphone;On;Right;12.65337999999997;4;4
uid20;0;Unaware;Headphone;Off;Back;15.98706;3;3
